tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
['1403095216811347973'],1,2021-06-10T21:02:22.000Z,"O que são e quem são os beneficiários dos supersalários no serviço público? O @CLP_Brasil explica tudo, é só seguir o fio e, se você quiser, assinar a petição. https://t.co/Pc9meeDl4z",2,19,0,1,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1403294701336383493'],1,2021-06-11T10:15:03.000Z,Use máscara. Não faça como Bolsonaro. A máscara protege quem ainda não foi vacinado e até quem já tomou as duas doses de novas variantes do vírus. A máscara é proteção para todos nós. https://t.co/GNbUS1stxB,3,76,3,2,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1403442193365413888'],1,2021-06-11T20:01:08.000Z,"Lado D, meu novo programa com @estadao e @CLP_Brasil estreia na terça, 15/6. Spoiler no teaser!  @thelminha @lhmandetta @PriscilaFCruz @ticostacruz @antoniotabet @opiniaorenato @fiotioficial @joaoluizpedrosa @pretozeze @AdrianaAraujo_ @suzipires @gizellybicalho @fabiorabin #LadoD https://t.co/ObpChIoO0N",52,135,27,14,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
"['1403707445478838273', '1403707446598770693', '1403707447928369157', '1403707449626988550']",4,2021-06-12T13:35:09.000Z,"Marco Maciel foi um político habilidoso. De fala mansa, construía acordos em torno dos ""grandes temas"" da política. É uma grande perda para o país. Tive o privilégio de conviver com Maciel quando ele era vice-presidente. Segue um breve relato de um dos nossos encontros. (1/4)
O vice-presidente Marco Maciel me telefonou em sua primeira viagem oficial a São Paulo. Fui encontrá-lo no antigo Hotel Ca'd'Oro. Queria conversar sobre um assunto que defendo desde aquela época: a reforma política e a o voto distrital. (2/4)
Maciel disse que estava alinhado na urgência desses assuntos e queria organizar um grupo de trabalho para tratarmos do tema junto ao Congresso e à opinião pública. Mas a reforma política acabou atropelada pela da Previdência, que se tornou a primeira derrota do governo. (3/4)
Maciel se foi sem ver o voto distrital virar realidade. Ele não sai da pauta, mas nunca é votado. Hoje, o Parlamento só tem sugerido medidas para piorar ainda mais a  questão política, como o distritão e a federação de partidos. (4/4)",1,24,3,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1403769556041089030'],1,2021-06-12T17:41:57.000Z,"Entre tantas críticas que são feitas a Bolsonaro, há de se reconhecer que é impressionante sua capacidade de NÃO governar o país. Pandemia? Inflação? Desemprego? Fome? Crise energética? Não, o momento é de andar de moto pelo país.",8,54,1,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1404019473930141698'],1,2021-06-13T10:15:02.000Z,"Bolsonaro travou o trânsito de São Paulo. O motivo até agora não está claro. A brincadeira custou R$ 1,2 milhão e seu séquito aplaudiu. Se fossem professores pedindo salários melhores, será que também aplaudiriam?",16,136,13,1,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1404171104034471939'],1,2021-06-13T20:17:34.000Z,Na contagem regressiva! https://t.co/p366r7C8MX,0,17,0,1,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1404432862867345420'],1,2021-06-14T13:37:42.000Z,"A ""teologia Bolsonarista"" transformou as evidências científicas como a vacina, o uso de máscaras e o distanciamento social em mentiras para a sua tribo de seguidores — que está a cada dia derretendo. Escrevo sobre isso no artigo para o @virtu_news 
https://t.co/CbaltLkYbR",0,8,0,1,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1404836396163010562'],1,2021-06-15T16:21:12.000Z,Essa corrida dos governadores está muito boa de acompanhar. Isso sim é que é disputa saudável. #vacinasim #VacinaParaTodos https://t.co/oP1KIEHXjv,1,11,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1404838937366077440'],1,2021-06-15T16:31:17.000Z,A diferença entre o som e o ruído. Bolsonaristas são excelentes produtores de ruído de todo tipo. Aí vai mais uma evidência que desbanca o evento criminoso que produziram no último sábado. https://t.co/PDAqKRWDoJ,1,12,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
"['1404892917588709379', '1404892919799111680']",2,2021-06-15T20:05:47.000Z,"Estreia agora o Lado D, programa em parceria com o @Estadao e o @CLP_Brasil . Neste primeiro episódio, converso com @thelminha e @henriquemandetta sobre o SUS. Aqui só a abertura, o programa completo está no próximo tweet! https://t.co/6sZgzbozkz
Neste episódio converso com @thelminha e @lhmandetta. Veja quem mais vem por aí: @pretozeze @joaoluizpedrosa @AdrianaAraujo_ @SUZIPIRES @gizellybicalho @fiotioficial @opiniaorenato @antoniotabet @fabiorabin @Ticostacruz @PriscilaFCruz #LadoD
 
https://t.co/ZbEZGngb6D",24,428,45,6,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1404920368331214858'],1,2021-06-15T21:54:52.000Z,"Eu que agradeço, @thelminha Um grande prazer te conhecer e trazer sua experiência para o debate sobre o SUS. #LadoD https://t.co/KS552dQDAj",0,6,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1405150713903300608'],1,2021-06-16T13:10:11.000Z,Dei uma entrevista em inglês para estrangeiros que desejam compreender melhor o Brasil no novo episódio do I See Brazil. O programa é conduzido por Ciro Reis e está disponível no #Spotify e #Deezer. https://t.co/asf0ZK8q2j,1,5,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1405181378132680708'],1,2021-06-16T15:12:02.000Z,O @lhmandetta e a @thelminha contaram sobre o desafio de estruturar o SUS para o enfrentamento da pandemia. #LadoD https://t.co/je8TrFD8rX,0,2,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1405223831330078726'],1,2021-06-16T18:00:43.000Z,"Inclusão de juízes e militares na Reforma Administrativa pode trazer economia de R$ 31 bilhões na próxima década. @virtu_news @CLP_Brasil  #REFORMAADMINISTRATIVAJA 
https://t.co/xMnNuPAyjL",0,5,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1405543207077748738'],1,2021-06-17T15:09:48.000Z,"Editorial de hoje do @Estadao aborda o #LadoD!

https://t.co/3OyAJpJhcU",0,3,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1405614459784241155'],1,2021-06-17T19:52:56.000Z,O que você mandaria para o Ministro da Saúde se você tivesse o Whatsapp dele? #LadoD @thelminha  @lhmandetta  @Estadao  @CLP_Brasil https://t.co/plng3XNJmG,0,5,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1405637837186285572'],1,2021-06-17T21:25:50.000Z,Chamar a MP da Eletrobras de péssima soa até como elogio de tão ruim que ela é. Privatizar a empresa é uma boa ideia. Mas foi deturpada. O projeto está recheado de jabutis na defesa do corporativismo. É um governo que acredita no mercantilismo ao invés de acreditar no mercado.,6,46,0,2,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
"['1405885513895137288', '1405885516839591936', '1405885518534135814']",3,2021-06-18T13:50:01.000Z,"Hoje é o aniversário de um amigo e de um estadista que sempre lutou para defender a democracia e suas instituições: Fernando Henrique Cardoso. @FHC (1/3) https://t.co/ML88a85aqR
Se a sua geração de @fhc foi responsável por devolver a democracia ao país após 21 anos de autoritarismo, a obrigação da nossa geração é trabalhar para salvar a democracia das garras dos populistas que querem arruina-la (2/3)
Só há um caminho: voto consciente em 2022 para expulsar os populistas do poder! Deixo com vocês o episódio da série “Caráter e Liderança” que fiz sobre @FHC #CarátereLiderança #FHC90Anos #FHC 

https://t.co/PAY3IeXaNw",4,60,4,1,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1405922482327101448'],1,2021-06-18T16:16:55.000Z,"A CPI da Covid está cumprindo um papel importante: lembrar às autoridades que seus atos não passarão incólumes. Elas devem ser fiscalizadas, investigadas e responsabilizadas por suas ações e omissões que culminaram na morte de quase 500 mil pessoas.",9,71,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1406313847586230273'],1,2021-06-19T18:12:03.000Z,"É triste. É revoltante. Quando o populismo dita a política pública, o que temos é morte, desastre e fatalidade. #vamosmorreratéquando? @folha https://t.co/r9ywPRbhHT",4,22,1,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1406685319265767429'],1,2021-06-20T18:48:09.000Z,"Um roseiral invadiu as areias de Copacabana em luto pelos mais de 500 mil mortos pela Covid. Uma ação da ONG @riodepaz que pergunta: onde erramos? Para você, qua é a resposta para essa pergunta? https://t.co/MQ0AMH8VV8",0,14,1,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1406967631773569027'],1,2021-06-21T13:29:58.000Z,"O Brasil vive crises de energia há mais de 20 anos. Apagão, blecaute e uma conta de luz entre as mais altas do mundo. Isso atormenta a vida do brasileiro, pesa no bolso, encarece produtos e serviços e limita o crescimento econômico. @virtu_news 

https://t.co/6W2j6maQ22",0,7,0,1,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407021570737033227'],1,2021-06-21T17:04:18.000Z,"Racismo precisa ser debatido sempre. Mas também precisa de ações concretas para que os casos sejam denunciados como o que realmente são: crime. Amanhã, aliás, tem #LadoD com @pretozeze e @joaoluizpedrosa sobre o assunto. Tá imperdível. https://t.co/AqLfQTc3G4",11,150,1,2,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407030153881006080'],1,2021-06-21T17:38:24.000Z,"Como diz o @GilDoVigor, o Brasil tá lascado! E é por causa de Bolsonaro e sua turma mesmo. https://t.co/iPzGSkYlP8",1,5,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407079249912152067'],1,2021-06-21T20:53:30.000Z,"A ignorância, o desrespeito e o destempero com jornalistas não são capazes de acobertar os fatos: 500 mil mortes, 20 milhões de brasileiros na extrema pobreza e 14 milhões de desempregados. Esse é o retrato do governo Bolsonaro.",5,11,1,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407099876320727053'],1,2021-06-21T22:15:27.000Z,A Oficina Municipal lança o livro 'Escolas de Governo: formação e capacitação de agentes públicos' em parceria com a @KASBrasil que reúne bons exemplos de gestão pública. Uma bela iniciativa deste importante trabalho de treinamento de gestores municipais. https://t.co/yACI3jgbPX,0,1,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407312099425112066'],1,2021-06-22T12:18:45.000Z,"Conheci o @Ticostacruz nas gravações do Lado D. Ele é um artista que se posiciona politicamente, estuda os assuntos e busca o diálogo. Quem ameaça sua família por isso é criminoso. Democracia não é isso. Força, Tico! https://t.co/H6PD6PElyz",2,7,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407337848450256903'],1,2021-06-22T14:01:04.000Z,"""Onde é que esse racismo se esconde?"", pergunta @pretozeze durante nossa conversa para o #LadoD com @joaoluizpedrosa que vai ao ar hoje às 17h. O programa está imperdível! Parceria com o @Estadao e o @CLP_Brasil 
https://t.co/S6kUT7slV7",14,115,2,2,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
"['1407429655032913921', '1407429657205645327']",2,2021-06-22T20:05:53.000Z,"Precisamos falar sobre racismo. Veja o que dizem @pretozeze e @joaoluizpedrosa no segundo episódio do Lado D, programa em parceria com o @Estadao e o @CLP_Brasil . Também participam @PauloVieiraReal e @marcelorubens . Link para ver o episódio completo: https://t.co/AWMwAu9OlB (+) https://t.co/wBUcUojM0L
O que você achou do programa? No próximo episódio recebo @AdrianaAraujo_ e @SUZIPIRES para falar sobre equidade de gênero. Veja quem mais está no #LadoD: @gizellybicalho @fiotioficial @opiniaorenato @antoniotabet @fabiorabin @Ticostacruz @PriscilaFCruz @thelminha e @lhmandetta",16,136,7,3,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407665746130391044'],1,2021-06-23T11:44:01.000Z,"A eleição presidencial do próximo ano será a mais importante desde a redemocratização do Brasil em 1985. Estará em jogo não apenas a escolha dos governantes, mas o futuro da própria democracia. No meu artigo de hoje no @Estadao 

https://t.co/PXzowWkZny",0,13,2,3,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407779265362419712'],1,2021-06-23T19:15:06.000Z,A coluna Eixo Capital do Correio Braziliense (@correio)  destacou o debate sobre racismo com @pretozeze e @joaolpedrosa no Lado D. Deixo aqui com você o link para ver o programa que também conta com a participação de @PauloVieiraReal e @marcelorubens : https://t.co/AWMwAu9OlB https://t.co/w735UaU21P,1,19,1,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407790149472247809'],1,2021-06-23T19:58:21.000Z,"A 15 meses das eleições presidenciais, Bolsonaro vem sistematicamente esgarçando o tecido das nossas instituições democráticas. A eleição de 2022 será determinante para o destino da democracia brasileira.",1,20,1,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1407836130091880456'],1,2021-06-23T23:01:04.000Z,"Ricardo Salles vai tarde. Não foi apenas um mau ministro do Meio Ambiente. Foi um destruidor de florestas e da imagem do país no exterior. Mas não dá pra criar expectativas sobre o que virá a seguir. Em se tratando de governo Bolsonaro, sempre dá pra piorar.",5,49,3,1,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1408059138941333504'],1,2021-06-24T13:47:13.000Z,"O pesquisador @dannielduque , do @CLP_Brasil , estimou em R$ 736,4 bilhões a economia em dez anos, caso a proposta da Reforma Administrativa inclua todos os funcionários públicos. @JornalOGlobo 

https://t.co/usXVbd2arP",0,3,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
"['1408072773029679111', '1408072774548033554', '1408072776162824204', '1408072777609875459', '1408072779174268935', '1408072780713664525', '1408072782185865230']",7,2021-06-24T14:41:24.000Z,"Há 3 sinais preocupantes que mostram como Bolsonaro vem sistematicamente esgarçando o tecido das nossas instituições democráticas. O primeiro é o discurso da fraude eleitoral. O segundo, a politização das polícias militares.  E o terceiro, a divisão das Forças Armadas. (1/7)
O discurso da fraude eleitoral: temos um dos sistemas eleitorais mais seguros do mundo. O interesse do presidente é fomentar suspeitas sobre a lisura do processo para invalidar o veredicto do eleitor em caso de derrota. “Só Deus me tira do poder”, disse o presidente. (2/7)
A politização da Polícia Militar: o uso indiscriminado da polícia para atacar manifestações pacíficas de grupos de oposição ao governo (como em Pernambuco) e a orquestração de motins em vários Estados representam verdadeira ameaça à segurança pública. (3/7)
A divisão das Forças Armadas: ao tratar uma instituição de Estado como “meu Exército” e permitir que militares da ativa participem do governo e de manifestações políticas, abre-se um perigoso precedente de envolvimento das FAs na política partidária. (4/7)
Esses sinais de degeneração institucional nos remetem ao livro ""As Origens do Totalitarismo"". Nele, Hanna Arendt argumenta que, quando o governo usa o aparato do Estado para subjugar as instituições democráticas...  (5/7)
...e transformar mentiras e desinformação (como a eficácia da cloroquina no tratamento da covid) em fatos inquestionáveis, a democracia corre o risco de ser solapada. (6/7)
Como diz Hannah Arendt, um dos principais objetivos do totalitarismo é erradicar a capacidade de discernimento dos cidadãos entre a verdade e a mentira. É como Bolsonaro faz. É a maior ameaça a nossa democracia nas últimas décadas. (7/7)",3,29,6,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1408448364325244929'],1,2021-06-25T15:33:52.000Z,"Não podemos nos dobrar aos desmandos deste governo, é preciso uma investigação séria e rigorosa.
@Estadao @colunadoestadao https://t.co/WZaW65xw0b",0,3,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
"['1408492792763060225', '1408492791492136975', '1408492795627814914', '1408492796919570435', '1408492794277150725']",5,2021-06-25T18:30:24.000Z,"A História do Brasil e os fatos recentes nos oferecem exemplos de união das forças políticas em momentos de ameaças à democracia. (2/5)
A eleição de 2022 será determinante para o destino da democracia brasileira. Só há um caminho: eleger um candidato democrata capaz de vencer Lula e Bolsonaro nas urnas. Esse objetivo só será alcançado por meio da união dos principais partidos em torno de um único candidato. (1/5)
Nos EUA, democratas e republicanos moderados se uniram nas eleições de 2020 para derrotar Donald Trump e eleger Biden presidente. Há duas semanas, uma coligação plural de partidos de direita e de esquerda se uniu para destronar o poderoso chefão de Israel, Bibi Netanyahu. (4/5)
Esses exemplos demonstram que quando a democracia está em perigo o senso de urgência dita o voto consciente do eleitor, o pragmatismo dos partidos na construção de uma candidatura vencedora e da formação de um governo de união nacional. (5/5)
No Brasil, os defensores da democracia se uniram em torno da candidatura de Tancredo Neves, em 1985, para derrotar o candidato presidencial dos militares, Paulo Maluf. A vitória de Tancredo encerrou 21 anos de governo autoritário no País. (3/5)",2,63,4,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1408541098520322050'],1,2021-06-25T21:42:21.000Z,O governo Bolsonaro inaugura uma nova forma de fazer política. É o rouba mas não faz.,7,25,1,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1408790324684771330'],1,2021-06-26T14:12:42.000Z,"O presidente sabia do esquema de corrupção e não fez nada para pará-lo. Essa frase, tão usada para falar de Lula e do mensalão na CPI dos Correios, agora é reciclada por Bolsonaro com as vacinas superfaturadas na CPI da Covid. Lula foi reeleito, vale lembrar. E Bolsonaro?",1,15,1,1,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
['1409502734697517059'],1,2021-06-28T13:23:33.000Z,"Café com o @CLP_Brasil com o deputado federal @ArnaldoJardim (Cidadania-SP) e relator do PL das Debêntures de Infraestrutura na Câmara, e Natália Marcassa, secretária de Fomento, Planejamento e Parcerias do @MInfraestrutura . 
https://t.co/dzapotUZ7p",0,3,0,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
"['1409525942616199170', '1409525946361786371', '1409525950442872840', '1409525954284867584', '1409525959397625862', '1409525964711862275', '1409525968511832064', '1409525973180203013', '1409525977361825793', '1409525979165433858']",10,2021-06-28T14:55:47.000Z,"Winston Churchill, o célebre primeiro ministro britânico, dizia que a função do Parlamento não é apenas aprovar boas leis, mas também evitar que leis ruins sejam aprovadas. (1/10) https://t.co/v7w0xKwMgz
No momento em que o governo está à deriva e o Congresso dominado pelo Centrão, a chance de se aprovar, péssimas leis é enorme. Uma lei ruim é aquela que produz o efeito contrário do que ela se propõe a solucionar.  (2/10) https://t.co/bm0sXbS97j
A privatização da Eletrobras, por exemplo, deveria aumentar a competição de mercado e ajudar a derrubar o preço da energia para o consumidor, mas o projeto aprovado no Congresso, vai garantir reserva de mercado para algumas empresas e aumentar a nossa conta de luz. (3/10) https://t.co/mYpnll3V6a
A reforma eleitoral, que deveria ajudar a reduzir o número de partidos e criar o voto distrital para permitir que o eleitor conheça, fiscalize e cobre melhor os seus representantes, corre o risco de detonar as conquistas atuais, como a cláusula de barreira. (4/10) https://t.co/3DR7gjbFvO
A  cláusula de barreira ajuda a reduzir o número de partidos no Congresso. Além do fim da coligação proporcional, que cria distorções gritantes, como votar num partido e eleger candidatos de outro partido. (5/10) https://t.co/Jm1GJ8UHrM
A reforma tributária enviada pelo ministro Paulo Guedes não tem nada a ver com a reforma que o Brasil precisa. Ela não simplifica as regras do sistema tributário, não elimina distorções setoriais que perpetuam feudos de privilégio e não reduz benefícios e isenções fiscais (6/10) https://t.co/cCpEhIgVr7
São esses benefícios e isenções fiscais que transformaram o Brasil num dos países com a maior carga de impostos e taxas entre os países emergentes, algo que prejudica as nossas empresas e diminui a nossa competitividade internacional. (7/10) https://t.co/VqbKRsTDFA
Enquanto a pauta corporativista triunfa no Congresso, a miséria cresce, a inflação dispara para o nível mais alto dos últimos 25 anos e o desemprego atinge o recorde de 15 milhões de brasileiros. (8/10) https://t.co/kCMgiZ6ihy
O presidente perambula por palanques, tira máscaras de crianças, incita aglomerações. Mostra que não se importa com o sofrimento de milhares de brasileiros que perderam familiares ou são vítimas da Covid. Não é por outra razão que sua impopularidade atingiu o ponto máximo. (9/10) https://t.co/Vjdz0ysyrw
Mais da metade dos brasileiros acha o governo Bolsonaro ruim ou péssimo. É o retrato de um governo desacreditado, incompetente e populista, que vem dando demonstrações frequentes de desrespeito ao cidadão, às instituições e à democracia @virtu_news (10/10)
https://t.co/NWuiPXfHKh",1,39,9,0,900831846258413568,lfdavilaoficial,Felipe d'Avila,https://pbs.twimg.com/profile_images/1499010912447082499/WpAssnd7_normal.jpg,True
